LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,BsmtFinSF1,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,FullBath,HalfBath,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,Blmngtn,Blueste,BrDale,BrkSide,ClearCr,CollgCr,Crawfor,Edwards,Gilbert,IDOTRR,MeadowV,Mitchel,Names,NoRidge,NPkVill,NriddgHt,NWAmes,OLDTown,SWISU,Sawyer,SawyerW,Somerst,StoneBr,Timber,Veenker,BsmtQual,SalePrice
0.66454426,-0.776141517,-0.509958227,-0.207979753,-0.347355191,-0.90348677,1.05756404,0.049367923,0.290721308,-0.786051112,-0.474506654,-1.026948593,-0.754515528,-1.047091561,0.357277544,0.629761128,0.30912023,0.262029137,-0.739330608,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,4.949782205,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-0.144258315
-0.000799248,-0.776141517,-0.509958227,1.080315605,0.993327834,-0.999636838,1.976114005,0.911444347,0.733005146,-0.786051112,-0.132968047,0.786267259,-0.754515528,0.168939693,0.357277544,-0.924861418,0.30912023,0.710286055,-0.739330608,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,4.949782205,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,1.693101723,-0.086668702
0.225130162,-0.776141517,-0.509958227,0.915149534,0.706038614,-0.999636838,1.780581092,0.706641661,0.503870146,-0.786051112,-0.309909735,0.786267259,-0.754515528,0.168939693,0.357277544,0.629761128,0.30912023,0.999785315,1.858441725,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,4.949782205,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,-0.176252544
-0.991245039,-0.776141517,0.389895246,0.056285962,-0.538881338,1.095061073,-1.206979933,-0.243547547,-0.559209682,-0.786051112,-1.130836868,-1.026948593,-0.754515528,-1.047091561,-0.929364064,0.629761128,-1.005092677,-1.022040161,0.638755935,-0.706743372,0.51316397,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,8.807264697,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,-0.777744058
-1.109020847,-1.492201014,1.289748719,-0.042813681,-0.682525948,-0.596722267,-0.433942834,-1.193736754,-1.62228951,0.494830598,-0.82839003,-1.026948593,1.234723961,0.168939693,-0.929364064,-0.924861418,-2.319305584,-2.203383915,0.844676912,-0.316601051,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,8.807264697,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-1.33444365
-1.054623306,-1.492201014,-1.4098117,-0.042813681,-0.682525948,-0.999636838,-0.033782453,-1.193736754,-1.62228951,0.494830598,-0.82839003,-1.026948593,1.234723961,0.168939693,-0.929364064,-0.924861418,-2.319305584,-2.203383915,-0.739330608,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,8.807264697,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-1.177671926
-1.055906267,-1.492201014,0.389895246,0.023252747,-0.586762875,-0.326586362,-0.70223218,-1.193736754,-1.62228951,0.494830598,-0.82839003,-1.026948593,1.234723961,0.168939693,-0.929364064,-0.924861418,-1.005092677,-0.867951845,-0.739330608,-0.706743372,0.637773819,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,8.807264697,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-1.212865578
-0.406343179,-0.776141517,1.289748719,-0.009780467,0.945446298,0.074038922,-0.377101871,-0.4364431,-0.748379276,-0.786051112,-1.276916633,-1.026948593,-0.754515528,0.168939693,-0.929364064,-0.924861418,-1.005092677,-0.559775214,-0.739330608,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,4.949782205,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-0.643368294
0.354965802,-0.776141517,1.289748719,0.419651319,-0.012184435,-0.52575436,-1.193338102,-0.510267324,-0.857618055,-0.786051112,-1.361272554,-1.026948593,-0.754515528,-1.047091561,-0.929364064,-0.924861418,0.30912023,0.107940821,2.674205598,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,4.949782205,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,-0.388694228
-0.310506002,-0.776141517,-3.209518646,0.452684533,0.083578638,-0.999636838,1.48955536,0.401819058,0.162832005,2.066608521,1.928608361,4.412698961,3.22396345,1.384970946,2.287239956,-0.924861418,0.30912023,0.672931312,0.844676912,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,4.949782205,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-0.272235232
0.04551564,-0.776141517,-0.509958227,0.650883819,0.322986321,0.048856761,-0.897765093,-1.007985481,-1.414469393,0.738808067,-0.453932039,-1.026948593,1.234723961,0.168939693,-0.28604326,-0.924861418,0.30912023,0.486157596,-0.56508978,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,4.949782205,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,-0.566582143
0.05436807,-0.776141517,-0.509958227,-0.075846895,-0.730407485,0.090063933,-0.39301734,-0.4364431,-0.77502288,0.656700265,-0.032152435,0.786267259,-0.754515528,2.601002199,1.000598348,-0.924861418,-1.005092677,-0.919314617,1.533720183,-0.706743372,4.002239748,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,4.949782205,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-0.246639849
-0.029280979,1.372036972,-0.509958227,0.749983462,0.514512468,2.070297478,-1.152412608,1.504419567,1.726811602,-0.786051112,0.634465087,0.786267259,1.234723961,0.168939693,-0.28604326,2.184383674,0.30912023,0.047239363,0.282354243,0.253606957,3.098818341,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,4.949782205,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,1.340273932
0.364459712,-0.060082021,-0.509958227,0.716950248,0.466630931,1.161450406,-0.802272275,0.249407756,-0.007687065,0.727078381,0.622120318,0.786267259,1.234723961,0.168939693,0.357277544,0.629761128,0.30912023,0.672931312,0.543715484,3.974964481,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,4.949782205,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,0.649198576
0.370489628,-0.060082021,-0.509958227,-0.505278681,-1.352867461,0.291521219,-0.552172037,-0.393577422,-0.727064392,-0.786051112,-1.260456942,-1.026948593,-0.754515528,-1.047091561,-0.929364064,-0.924861418,-1.005092677,0.140626221,-0.739330608,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,2.358478456,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-1.641123882,-0.713755599
0.010234216,-0.060082021,-0.509958227,0.089319176,-0.490999801,0.932521673,0.066257642,0.920970053,0.743662588,-0.786051112,-0.124738201,0.786267259,-0.754515528,1.384970946,0.357277544,0.629761128,0.30912023,0.262029137,-0.1057276,-0.39162842,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,2.358478456,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-0.297830616
0.007539998,-0.060082021,-0.509958227,0.849083105,0.610275541,0.939389535,-1.052372513,-0.243547547,-0.559209682,0.769305251,0.233260097,0.786267259,1.234723961,0.168939693,0.357277544,0.629761128,0.30912023,-0.008792752,1.256518867,-0.256579155,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,4.0765826,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,0.118094367
0.214481586,1.372036972,-0.509958227,1.047282391,0.897564761,0.946257397,-0.915954202,-0.093517672,-0.391354973,2.205018816,1.6220466,0.786267259,1.234723961,1.384970946,1.643919152,0.629761128,1.623333136,0.747640798,0.211073904,-0.016491573,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,4.0765826,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,1.148308555
-0.220698741,0.655977475,-0.509958227,0.816049891,0.610275541,-0.349479235,-1.047825236,-1.579527861,-0.524572996,0.785726811,0.274409327,0.786267259,1.234723961,0.168939693,0.357277544,0.629761128,0.30912023,-0.382340184,-0.359168803,0.373650748,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,4.0765826,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,0.111695521
-0.362337621,1.372036972,-0.509958227,1.080315605,0.993327834,3.498812775,-0.722694927,2.76419423,3.64248678,-0.786051112,2.113779895,0.786267259,-0.754515528,-2.263122814,1.000598348,0.629761128,0.30912023,0.430125481,0.702116236,0.14856864,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,7.48333775,-0.159308317,-0.091208079,1.693101723,2.492066192
-0.351560749,1.372036972,-0.509958227,0.882116319,0.658157078,-0.218989857,1.173519605,0.882867228,0.860894449,-0.786051112,-0.034209896,0.786267259,-0.754515528,-1.047091561,-0.929364064,-0.924861418,0.30912023,0.107940821,0.591235709,-0.061507995,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,7.48333775,-0.159308317,-0.091208079,0.581693188,0.764377802
-0.270349326,1.372036972,-0.509958227,0.783016677,0.562394005,0.696725077,0.648309105,1.285328321,1.542970729,-0.786051112,0.492500244,0.786267259,-0.754515528,-1.047091561,-0.28604326,-0.924861418,0.30912023,0.262029137,-0.327488652,0.043530322,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,7.48333775,-0.159308317,-0.091208079,0.581693188,0.757978956
-0.153599887,0.655977475,-0.509958227,0.882116319,0.658157078,-0.566961532,-0.831829576,-1.579527861,-1.076095613,0.69423526,-0.231726199,0.786267259,1.234723961,0.168939693,0.357277544,0.629761128,0.30912023,-0.354324126,1.288199018,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,4.0765826,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,-0.035477935
-0.336165219,-0.060082021,-0.509958227,0.882116319,0.706038614,0.090063933,-0.19293715,-0.226877561,-0.540559159,0.818569932,0.290869019,0.786267259,1.234723961,0.168939693,0.357277544,0.629761128,0.30912023,-0.148873039,-0.739330608,0.553716435,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,4.0765826,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,0.137290904
-0.168995418,-0.060082021,-0.509958227,0.749983462,0.514512468,0.373935563,-1.031909766,-0.810327074,-1.193327474,1.111812082,0.04397364,0.786267259,1.234723961,0.168939693,0.357277544,0.629761128,0.30912023,-0.293622669,-0.739330608,-0.016491573,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,4.0765826,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,0.013358057
-0.368239241,-0.060082021,-0.509958227,0.716950248,0.418749395,-0.999636838,1.409978012,0.318469127,0.093558633,-0.786051112,-0.626758804,0.786267259,-0.754515528,0.168939693,-0.28604326,0.629761128,0.30912023,-0.195566468,-0.739330608,-0.39162842,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,4.0765826,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,-0.18265139
0.228337564,-0.776141517,0.389895246,0.188418819,-0.347355191,-0.083921904,0.366377928,0.177964959,-0.556545322,1.53173484,0.903992541,0.786267259,1.234723961,0.168939693,-0.28604326,0.629761128,0.30912023,0.44413351,-0.739330608,1.934220032,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,4.0765826,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,0.060504754
0.401537281,0.655977475,0.389895246,0.221452033,-0.299473655,-0.999636838,0.616478166,-0.512648751,-0.002358344,1.315908618,1.142658074,0.786267259,1.234723961,1.384970946,1.000598348,0.629761128,0.30912023,0.266698479,0.781316611,2.174307614,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,4.603388271,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,-0.336223691
0.103633767,-0.060082021,0.389895246,0.221452033,0.083578638,-0.168625536,1.143962304,0.904300067,1.375116019,-0.786051112,0.362880171,0.786267259,-0.754515528,0.168939693,0.357277544,0.629761128,0.30912023,0.056578049,1.256518867,0.118557692,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,4.603388271,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,0.25247013
0.290946054,0.655977475,1.289748719,0.287518462,0.322986321,0.378514137,-0.272514498,-0.010167742,1.023420437,1.874241671,2.424456579,0.786267259,1.234723961,1.384970946,1.643919152,0.629761128,0.30912023,-0.144203696,0.670436085,0.553716435,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,4.603388271,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,0.879557028
0.124161141,-0.060082021,-0.509958227,0.221452033,0.658157078,0.905050225,-0.574908423,0.220830637,1.471032996,-0.786051112,0.436948784,0.786267259,-0.754515528,0.168939693,0.357277544,0.629761128,0.30912023,0.033231334,-0.739330608,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,4.603388271,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,0.047707062
-0.400313262,0.655977475,-0.509958227,1.047282391,0.897564761,0.424299884,-0.584002977,-0.288794652,-0.370040089,1.250222376,0.801119467,0.786267259,1.234723961,0.168939693,0.357277544,0.629761128,0.30912023,0.50950431,-0.739330608,-0.181551786,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,3.869479468,-0.133584258,-0.159308317,-0.091208079,0.581693188,0.775895724
-0.336165219,1.372036972,-0.509958227,0.948182748,0.801801688,-0.999636838,1.130320473,0.025553657,-0.258136949,1.128233642,0.780544852,0.786267259,1.234723961,0.168939693,0.357277544,0.629761128,0.30912023,0.542189711,-0.739330608,1.303990129,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,3.869479468,-0.133584258,-0.159308317,-0.091208079,0.581693188,0.508423966
